user_id,timestamp,category,count
user_175,2010-10-28,gym,1
user_175,2010-10-28,travel,1
user_175,2010-11-27,food,1
user_175,2010-11-27,travel,1
user_175,2010-11-27,shop,1
user_176,2010-01-01,food,3
user_176,2010-01-01,gym,3
user_176,2010-01-01,travel,2
user_176,2010-01-01,shop,1
user_176,2010-01-31,food,1
user_176,2010-01-31,gym,2
user_176,2010-01-31,travel,2
user_176,2010-03-02,food,2
user_176,2010-03-02,travel,3
user_176,2010-03-02,shop,2
user_176,2010-04-01,food,2
user_176,2010-05-01,food,1
user_176,2010-05-01,gym,3
user_176,2010-05-01,travel,2
user_176,2010-05-01,shop,1
user_176,2010-05-31,food,1
user_176,2010-05-31,gym,1
user_176,2010-05-31,travel,2
user_176,2010-05-31,shop,1
user_176,2010-06-30,food,2
user_176,2010-06-30,gym,2
user_176,2010-06-30,travel,1
user_176,2010-06-30,shop,1
user_176,2010-07-30,food,1
user_176,2010-07-30,gym,1
user_176,2010-07-30,travel,1
user_176,2010-07-30,shop,1
user_176,2010-08-29,food,2
user_176,2010-08-29,gym,3
user_176,2010-08-29,shop,2
user_176,2010-09-28,travel,2
user_176,2010-09-28,shop,1
user_176,2010-10-28,food,2
user_176,2010-10-28,gym,2
user_176,2010-10-28,travel,2
user_176,2010-10-28,shop,2
user_176,2010-11-27,food,2
user_176,2010-11-27,travel,1
user_176,2010-11-27,shop,2
user_177,2010-01-01,food,1
user_177,2010-01-01,gym,1
user_177,2010-01-01,travel,3
user_177,2010-01-31,food,1
user_177,2010-01-31,gym,2
user_177,2010-01-31,shop,1
user_177,2010-03-02,gym,3
user_177,2010-03-02,travel,2
user_177,2010-03-02,shop,1
user_177,2010-04-01,travel,2
user_177,2010-04-01,shop,1
user_177,2010-05-01,food,1
user_177,2010-05-01,gym,2
user_177,2010-05-01,travel,2
user_177,2010-05-01,shop,14
user_177,2010-05-31,food,1
user_177,2010-05-31,gym,3
user_177,2010-05-31,shop,4
user_177,2010-06-30,food,17
user_177,2010-06-30,gym,2
user_177,2010-06-30,shop,2
user_177,2010-07-30,food,3
user_177,2010-07-30,gym,2
user_177,2010-07-30,travel,3
user_177,2010-07-30,shop,2
user_177,2010-08-29,food,1
user_177,2010-08-29,shop,1
user_177,2010-09-28,gym,2
user_177,2010-09-28,travel,2
user_177,2010-09-28,shop,1
user_177,2010-10-28,gym,1
user_177,2010-10-28,travel,1
user_177,2010-10-28,shop,1
user_177,2010-11-27,food,2
user_177,2010-11-27,shop,2
user_178,2010-01-01,food,2
user_178,2010-01-31,gym,1
user_178,2010-01-31,shop,1
user_178,2010-03-02,food,1
user_178,2010-03-02,travel,2
user_178,2010-03-02,shop,1
user_178,2010-04-01,food,3
user_178,2010-04-01,gym,3
user_178,2010-04-01,travel,1
user_178,2010-05-01,gym,2
user_178,2010-05-01,shop,4
user_178,2010-05-31,gym,1
user_178,2010-06-30,food,3
user_178,2010-06-30,travel,1
user_178,2010-07-30,food,4
user_178,2010-07-30,gym,2
user_178,2010-07-30,travel,1
user_178,2010-08-29,food,3
user_178,2010-08-29,gym,1
user_178,2010-09-28,gym,15
user_178,2010-09-28,travel,1
user_178,2010-10-28,food,6
user_178,2010-10-28,travel,1
user_178,2010-10-28,shop,3
user_178,2010-11-27,gym,1
user_178,2010-11-27,travel,4
user_178,2010-11-27,shop,2
user_179,2010-01-01,travel,1
user_179,2010-01-31,food,2
user_179,2010-01-31,gym,2
user_179,2010-01-31,shop,2
user_179,2010-03-02,food,17
user_179,2010-03-02,travel,3
user_179,2010-03-02,shop,1
user_179,2010-04-01,gym,2
user_179,2010-04-01,shop,1
user_179,2010-05-01,travel,1
user_179,2010-05-31,gym,4
user_179,2010-05-31,shop,2
user_179,2010-06-30,food,1
user_179,2010-06-30,gym,1
user_179,2010-06-30,travel,4
user_179,2010-06-30,shop,3
user_179,2010-07-30,food,1
user_179,2010-07-30,gym,4
user_179,2010-07-30,shop,1
user_179,2010-08-29,food,1
user_179,2010-08-29,gym,4
user_179,2010-08-29,travel,1
user_179,2010-09-28,food,1
user_179,2010-09-28,gym,1
user_179,2010-09-28,shop,3
user_179,2010-10-28,gym,1
user_179,2010-10-28,travel,2
user_179,2010-10-28,shop,1
user_179,2010-11-27,gym,2
user_179,2010-11-27,shop,2
user_180,2010-01-01,food,3
user_180,2010-01-01,gym,1
user_180,2010-01-01,shop,3
user_180,2010-01-31,food,2
user_180,2010-01-31,gym,1
user_180,2010-01-31,travel,1
user_180,2010-03-02,food,5
user_180,2010-03-02,gym,2
user_180,2010-03-02,travel,1
user_180,2010-03-02,shop,2
user_180,2010-04-01,food,3
user_180,2010-04-01,gym,3
user_180,2010-04-01,travel,1
user_180,2010-04-01,shop,2
user_180,2010-05-01,food,2
user_180,2010-05-01,gym,1
user_180,2010-05-01,shop,2
user_180,2010-05-31,food,15
user_180,2010-05-31,gym,3
user_180,2010-05-31,travel,5
user_180,2010-06-30,food,3
user_180,2010-06-30,gym,2
user_180,2010-06-30,travel,1
user_180,2010-07-30,food,1
user_180,2010-07-30,gym,1
user_180,2010-07-30,travel,3
user_180,2010-07-30,shop,2
user_180,2010-08-29,food,2
user_180,2010-08-29,gym,1
user_180,2010-08-29,shop,3
user_180,2010-09-28,gym,3
user_180,2010-09-28,travel,2
user_180,2010-09-28,shop,1
user_180,2010-10-28,food,1
user_180,2010-10-28,gym,2
user_180,2010-10-28,travel,3
user_180,2010-10-28,shop,2
user_180,2010-11-27,food,1
user_180,2010-11-27,gym,3
user_180,2010-11-27,travel,2
user_180,2010-11-27,shop,2
user_181,2010-01-01,food,1
user_181,2010-01-01,gym,1
user_181,2010-01-01,travel,7
user_181,2010-01-31,gym,4
user_181,2010-01-31,travel,2
user_181,2010-01-31,shop,2
user_181,2010-03-02,food,1
user_181,2010-03-02,gym,1
user_181,2010-04-01,food,1
user_181,2010-04-01,gym,1
user_181,2010-04-01,shop,1
user_181,2010-05-01,food,1
user_181,2010-05-01,gym,2
user_181,2010-05-01,travel,2
user_181,2010-05-31,food,1
user_181,2010-05-31,travel,1
user_181,2010-05-31,shop,1
user_181,2010-06-30,gym,2
user_181,2010-06-30,travel,2
user_181,2010-06-30,shop,1
user_181,2010-07-30,food,1
user_181,2010-07-30,travel,2
user_181,2010-07-30,shop,1
user_181,2010-08-29,food,1
user_181,2010-08-29,gym,1
user_181,2010-08-29,travel,1
user_181,2010-08-29,shop,15
user_181,2010-09-28,gym,1
user_181,2010-09-28,shop,3
user_181,2010-10-28,gym,1
user_181,2010-10-28,shop,1
user_181,2010-11-27,food,1
user_181,2010-11-27,travel,1
user_182,2010-01-01,food,1
user_182,2010-01-01,gym,2
user_182,2010-01-01,travel,1
user_182,2010-01-01,shop,1
user_182,2010-01-31,food,2
user_182,2010-01-31,travel,2
user_182,2010-03-02,gym,2
user_182,2010-03-02,travel,1
user_182,2010-03-02,shop,3
user_182,2010-04-01,food,2
user_182,2010-04-01,gym,1
user_182,2010-04-01,travel,1
user_182,2010-04-01,shop,3
user_182,2010-05-01,gym,1
user_182,2010-05-01,travel,1
user_182,2010-05-01,shop,3
user_182,2010-05-31,food,2
user_182,2010-05-31,gym,1
user_182,2010-05-31,shop,1
user_182,2010-06-30,food,2
user_182,2010-06-30,gym,1
user_182,2010-06-30,travel,2
user_182,2010-06-30,shop,3
user_182,2010-07-30,food,5
user_182,2010-07-30,gym,2
user_182,2010-07-30,travel,1
user_182,2010-07-30,shop,2
user_182,2010-08-29,travel,1
user_182,2010-08-29,shop,1
user_182,2010-09-28,food,1
user_182,2010-09-28,gym,1
user_182,2010-09-28,travel,1
user_182,2010-09-28,shop,4
user_182,2010-10-28,food,2
user_182,2010-10-28,gym,1
user_182,2010-10-28,travel,1
user_182,2010-10-28,shop,1
user_182,2010-11-27,food,2
user_182,2010-11-27,gym,3
user_182,2010-11-27,shop,4
user_183,2010-01-01,food,2
user_183,2010-01-01,gym,1
user_183,2010-01-01,travel,2
user_183,2010-01-01,shop,2
user_183,2010-01-31,food,1
user_183,2010-01-31,gym,3
user_183,2010-01-31,shop,4
user_183,2010-03-02,food,19
user_183,2010-03-02,gym,3
user_183,2010-03-02,shop,3
user_183,2010-04-01,food,2
user_183,2010-04-01,shop,5
user_183,2010-05-01,food,1
user_183,2010-05-01,gym,1
user_183,2010-05-01,travel,2
user_183,2010-05-31,food,3
user_183,2010-05-31,gym,1
user_183,2010-05-31,travel,2
user_183,2010-05-31,shop,1
user_183,2010-06-30,food,1
user_183,2010-06-30,gym,1
user_183,2010-06-30,travel,3
user_183,2010-06-30,shop,1
user_183,2010-07-30,food,1
user_183,2010-07-30,gym,1
user_183,2010-07-30,travel,2
user_183,2010-08-29,food,16
user_183,2010-08-29,gym,3
user_183,2010-08-29,shop,1
user_183,2010-09-28,food,2
user_183,2010-09-28,travel,2
user_183,2010-10-28,food,1
user_183,2010-10-28,gym,1
user_183,2010-10-28,shop,2
user_183,2010-11-27,shop,1
user_184,2010-01-01,food,3
user_184,2010-01-01,gym,3
user_184,2010-01-01,travel,4
user_184,2010-01-31,food,1
user_184,2010-01-31,travel,4
user_184,2010-01-31,shop,2
user_184,2010-03-02,food,3
user_184,2010-03-02,gym,3
user_184,2010-03-02,travel,1
user_184,2010-03-02,shop,1
user_184,2010-04-01,food,5
user_184,2010-04-01,travel,2
user_184,2010-05-01,food,2
user_184,2010-05-01,gym,2
user_184,2010-05-01,travel,1
user_184,2010-05-01,shop,2
user_184,2010-05-31,food,2
user_184,2010-05-31,shop,2
user_184,2010-06-30,food,4
user_184,2010-06-30,gym,1
user_184,2010-06-30,travel,20
user_184,2010-06-30,shop,3
user_184,2010-07-30,food,3
user_184,2010-07-30,gym,1
user_184,2010-07-30,travel,2
user_184,2010-07-30,shop,4
user_184,2010-08-29,food,2
user_184,2010-08-29,gym,1
user_184,2010-08-29,travel,2
user_184,2010-08-29,shop,4
user_184,2010-09-28,food,2
user_184,2010-09-28,gym,5
user_184,2010-09-28,travel,3
user_184,2010-09-28,shop,3
user_184,2010-10-28,food,1
user_184,2010-10-28,gym,1
user_184,2010-10-28,travel,4
user_184,2010-10-28,shop,2
user_184,2010-11-27,food,3
user_184,2010-11-27,gym,2
user_184,2010-11-27,travel,2
user_184,2010-11-27,shop,3
user_185,2010-01-01,food,1
user_185,2010-01-01,gym,1
user_185,2010-01-01,travel,3
user_185,2010-01-01,shop,1
user_185,2010-01-31,food,1
user_185,2010-01-31,gym,1
user_185,2010-01-31,travel,1
user_185,2010-03-02,food,2
user_185,2010-03-02,gym,1
user_185,2010-03-02,travel,1
user_185,2010-03-02,shop,3
user_185,2010-04-01,gym,2
user_185,2010-04-01,shop,3
user_185,2010-05-01,food,1
user_185,2010-05-01,gym,1
user_185,2010-05-01,travel,2
user_185,2010-05-31,food,2
user_185,2010-05-31,gym,2
user_185,2010-05-31,shop,2
user_185,2010-06-30,travel,3
user_185,2010-06-30,shop,1
user_185,2010-07-30,food,3
user_185,2010-07-30,gym,1
user_185,2010-07-30,travel,1
user_185,2010-07-30,shop,1
user_185,2010-08-29,food,5
user_185,2010-08-29,gym,3
user_185,2010-08-29,travel,3
user_185,2010-08-29,shop,2
user_185,2010-09-28,gym,1
user_185,2010-10-28,travel,2
user_185,2010-10-28,shop,1
user_185,2010-11-27,food,1
user_185,2010-11-27,gym,1
user_185,2010-11-27,travel,1
user_185,2010-11-27,shop,2
user_186,2010-01-01,gym,1
user_186,2010-01-01,travel,2
user_186,2010-01-01,shop,1
user_186,2010-01-31,food,2
user_186,2010-01-31,gym,1
user_186,2010-03-02,gym,2
user_186,2010-03-02,shop,1
user_186,2010-04-01,food,1
user_186,2010-04-01,gym,1
user_186,2010-04-01,travel,1
user_186,2010-04-01,shop,12
user_186,2010-05-01,food,1
user_186,2010-05-01,gym,2
user_186,2010-05-01,travel,2
user_186,2010-05-01,shop,1
user_186,2010-05-31,gym,3
user_186,2010-05-31,travel,1
user_186,2010-06-30,gym,1
user_186,2010-06-30,travel,1
user_186,2010-06-30,shop,1
user_186,2010-07-30,food,2
user_186,2010-07-30,gym,1
user_186,2010-07-30,travel,1
user_186,2010-07-30,shop,1
user_186,2010-08-29,food,1
user_186,2010-08-29,gym,1
user_186,2010-08-29,travel,1
user_186,2010-08-29,shop,3
user_186,2010-09-28,gym,1
user_186,2010-09-28,travel,3
user_186,2010-09-28,shop,1
user_186,2010-10-28,food,1
user_186,2010-10-28,gym,2
user_186,2010-10-28,travel,1
user_186,2010-10-28,shop,2
user_186,2010-11-27,food,1
user_186,2010-11-27,gym,1
user_186,2010-11-27,travel,1
user_186,2010-11-27,shop,2
user_187,2010-01-01,food,3
user_187,2010-01-01,travel,1
user_187,2010-01-01,shop,1
user_187,2010-01-31,food,1
user_187,2010-03-02,food,1
user_187,2010-03-02,gym,1
user_187,2010-03-02,travel,2
user_187,2010-03-02,shop,2
user_187,2010-04-01,food,1
user_187,2010-04-01,gym,2
user_187,2010-04-01,shop,1
user_187,2010-05-01,gym,3
user_187,2010-05-01,travel,1
user_187,2010-05-01,shop,1
user_187,2010-05-31,food,1
user_187,2010-05-31,gym,2
user_187,2010-05-31,travel,1
user_187,2010-05-31,shop,1
user_187,2010-06-30,food,2
user_187,2010-06-30,travel,1
user_187,2010-06-30,shop,2
user_187,2010-07-30,food,3
user_187,2010-07-30,gym,1
user_187,2010-07-30,travel,17
user_187,2010-07-30,shop,3
user_187,2010-08-29,gym,1
user_187,2010-08-29,travel,4
user_187,2010-08-29,shop,3
user_187,2010-09-28,food,2
user_187,2010-09-28,gym,2
user_187,2010-09-28,travel,1
user_187,2010-10-28,food,2
user_187,2010-10-28,gym,2
user_187,2010-10-28,travel,3
user_187,2010-10-28,shop,1
user_187,2010-11-27,food,1
user_187,2010-11-27,gym,2
user_187,2010-11-27,travel,1
user_188,2010-01-01,food,2
user_188,2010-01-01,gym,2
user_188,2010-01-01,shop,1
user_188,2010-01-31,gym,3
user_188,2010-01-31,travel,2
user_188,2010-01-31,shop,2
user_188,2010-03-02,food,1
user_188,2010-03-02,travel,2
user_188,2010-03-02,shop,1
user_188,2010-04-01,travel,3
user_188,2010-05-01,food,1
user_188,2010-05-01,gym,2
user_188,2010-05-01,travel,1
user_188,2010-05-01,shop,1
user_188,2010-05-31,food,1
user_188,2010-05-31,gym,1
user_188,2010-05-31,travel,1
user_188,2010-05-31,shop,2
user_188,2010-06-30,food,2
user_188,2010-06-30,gym,1
user_188,2010-06-30,travel,2
user_188,2010-06-30,shop,1
user_188,2010-07-30,food,1
user_188,2010-07-30,travel,2
user_188,2010-07-30,shop,3
user_188,2010-08-29,food,2
user_188,2010-08-29,gym,4
user_188,2010-08-29,shop,2
user_188,2010-09-28,food,2
user_188,2010-09-28,gym,3
user_188,2010-09-28,travel,2
user_188,2010-09-28,shop,2
user_188,2010-10-28,food,1
user_188,2010-10-28,gym,4
user_188,2010-10-28,travel,1
user_188,2010-10-28,shop,1
user_188,2010-11-27,food,3
user_188,2010-11-27,gym,15
user_188,2010-11-27,travel,2
user_188,2010-11-27,shop,2
user_189,2010-01-01,food,2
user_189,2010-01-01,gym,4
user_189,2010-01-01,shop,2
user_189,2010-01-31,food,2
user_189,2010-01-31,gym,1
user_189,2010-01-31,travel,4
user_189,2010-01-31,shop,1
user_189,2010-03-02,food,2
user_189,2010-03-02,gym,1
user_189,2010-03-02,travel,3
user_189,2010-03-02,shop,2
user_189,2010-04-01,food,2
user_189,2010-04-01,gym,3
user_189,2010-04-01,travel,1
user_189,2010-04-01,shop,2
user_189,2010-05-01,food,1
user_189,2010-05-01,gym,1
user_189,2010-05-01,shop,1
user_189,2010-05-31,food,1
user_189,2010-05-31,gym,1
user_189,2010-05-31,shop,1
user_189,2010-06-30,gym,2
user_189,2010-06-30,travel,3
user_189,2010-07-30,food,1
user_189,2010-07-30,gym,1
user_189,2010-07-30,travel,3
user_189,2010-07-30,shop,5
user_189,2010-08-29,food,2
user_189,2010-08-29,gym,3
user_189,2010-08-29,travel,2
user_189,2010-09-28,food,1
user_189,2010-09-28,shop,3
user_189,2010-10-28,food,2
user_189,2010-10-28,gym,3
user_189,2010-10-28,travel,1
user_189,2010-10-28,shop,1
user_189,2010-11-27,gym,2
user_189,2010-11-27,travel,4
user_189,2010-11-27,shop,2
user_190,2010-01-31,food,1
user_190,2010-01-31,gym,2
user_190,2010-01-31,shop,1
user_190,2010-03-02,food,2
user_190,2010-03-02,travel,1
user_190,2010-03-02,shop,2
user_190,2010-04-01,food,2
user_190,2010-04-01,gym,2
user_190,2010-04-01,travel,1
user_190,2010-04-01,shop,2
user_190,2010-05-01,food,3
user_190,2010-05-01,gym,3
user_190,2010-05-31,gym,3
user_190,2010-05-31,travel,2
user_190,2010-06-30,food,5
user_190,2010-06-30,shop,1
user_190,2010-07-30,food,4
user_190,2010-07-30,gym,2
user_190,2010-07-30,travel,2
user_190,2010-07-30,shop,1
user_190,2010-08-29,food,2
user_190,2010-08-29,travel,3
user_190,2010-08-29,shop,1
user_190,2010-09-28,food,2
user_190,2010-09-28,gym,2
user_190,2010-09-28,travel,1
user_190,2010-09-28,shop,1
user_190,2010-10-28,gym,1
user_190,2010-10-28,travel,1
user_190,2010-10-28,shop,4
user_190,2010-11-27,food,2
user_190,2010-11-27,gym,1
user_190,2010-11-27,travel,2
user_191,2010-01-01,food,3
user_191,2010-01-01,gym,2
user_191,2010-01-31,food,1
user_191,2010-01-31,gym,2
user_191,2010-01-31,travel,1
user_191,2010-03-02,food,4
user_191,2010-04-01,food,3
user_191,2010-04-01,shop,2
user_191,2010-05-01,food,3
user_191,2010-05-01,gym,2
user_191,2010-05-01,travel,1
user_191,2010-05-01,shop,2
user_191,2010-05-31,food,2
user_191,2010-05-31,gym,1
user_191,2010-05-31,shop,2
user_191,2010-06-30,gym,5
user_191,2010-06-30,travel,3
user_191,2010-06-30,shop,3
user_191,2010-07-30,food,2
user_191,2010-07-30,gym,6
user_191,2010-07-30,travel,1
user_191,2010-08-29,gym,2
user_191,2010-08-29,travel,2
user_191,2010-08-29,shop,1
user_191,2010-09-28,food,1
user_191,2010-09-28,gym,1
user_191,2010-09-28,travel,2
user_191,2010-09-28,shop,3
user_191,2010-10-28,gym,3
user_191,2010-10-28,travel,3
user_191,2010-10-28,shop,2
user_191,2010-11-27,food,1
user_191,2010-11-27,gym,1
user_191,2010-11-27,travel,2
user_191,2010-11-27,shop,1
user_192,2010-01-01,food,2
user_192,2010-01-31,travel,1
user_192,2010-01-31,shop,1
user_192,2010-03-02,food,2
user_192,2010-03-02,gym,3
user_192,2010-03-02,shop,1
user_192,2010-04-01,food,2
user_192,2010-04-01,travel,2
user_192,2010-04-01,shop,2
user_192,2010-05-01,food,4
user_192,2010-05-01,travel,1
user_192,2010-05-01,shop,1
user_192,2010-05-31,gym,3
user_192,2010-05-31,travel,3
user_192,2010-05-31,shop,1
user_192,2010-06-30,food,1
user_192,2010-06-30,gym,1
user_192,2010-06-30,shop,1
user_192,2010-07-30,food,2
user_192,2010-07-30,gym,6
user_192,2010-07-30,travel,3
user_192,2010-07-30,shop,1
user_192,2010-08-29,food,3
user_192,2010-08-29,gym,4
user_192,2010-09-28,food,3
user_192,2010-09-28,gym,2
user_192,2010-09-28,travel,3
user_192,2010-09-28,shop,5
user_192,2010-10-28,food,1
user_192,2010-10-28,gym,1
user_192,2010-10-28,travel,3
user_192,2010-10-28,shop,2
user_192,2010-11-27,food,2
user_192,2010-11-27,travel,3
user_192,2010-11-27,shop,3
user_193,2010-01-01,travel,1
user_193,2010-01-31,gym,1
user_193,2010-01-31,travel,2
user_193,2010-01-31,shop,2
user_193,2010-03-02,food,1
user_193,2010-03-02,gym,1
user_193,2010-03-02,shop,2
user_193,2010-04-01,food,5
user_193,2010-04-01,travel,1
user_193,2010-04-01,shop,1
user_193,2010-05-01,food,1
user_193,2010-05-01,travel,1
user_193,2010-05-01,shop,3
user_193,2010-05-31,food,2
user_193,2010-05-31,gym,1
user_193,2010-05-31,travel,1
user_193,2010-05-31,shop,3
user_193,2010-06-30,food,1
user_193,2010-06-30,gym,1
user_193,2010-06-30,travel,1
user_193,2010-06-30,shop,2
user_193,2010-07-30,food,2
user_193,2010-07-30,gym,1
user_193,2010-07-30,shop,1
user_193,2010-08-29,food,4
user_193,2010-08-29,travel,18
user_193,2010-09-28,gym,18
user_193,2010-09-28,travel,1
user_193,2010-10-28,food,1
user_193,2010-10-28,gym,1
user_193,2010-10-28,travel,3
user_193,2010-10-28,shop,4
user_193,2010-11-27,food,1
user_193,2010-11-27,gym,1
user_193,2010-11-27,travel,1
user_193,2010-11-27,shop,2
user_194,2010-01-01,food,3
user_194,2010-01-01,gym,1
user_194,2010-01-01,travel,2
user_194,2010-01-01,shop,2
user_194,2010-01-31,food,1
user_194,2010-01-31,gym,1
user_194,2010-01-31,travel,1
user_194,2010-01-31,shop,3
user_194,2010-03-02,food,2
user_194,2010-03-02,gym,1
user_194,2010-03-02,travel,2
user_194,2010-04-01,food,3
user_194,2010-04-01,gym,1
user_194,2010-04-01,shop,1
user_194,2010-05-01,food,2
user_194,2010-05-01,gym,1
user_194,2010-05-31,food,1
user_194,2010-05-31,travel,1
user_194,2010-05-31,shop,1
user_194,2010-06-30,gym,3
user_194,2010-06-30,travel,2
user_194,2010-06-30,shop,3
user_194,2010-07-30,gym,1
user_194,2010-07-30,travel,3
user_194,2010-07-30,shop,1
user_194,2010-08-29,food,5
user_194,2010-08-29,gym,5
user_194,2010-08-29,shop,15
user_194,2010-09-28,gym,1
user_194,2010-09-28,shop,2
user_194,2010-10-28,food,3
user_194,2010-10-28,gym,3
user_194,2010-10-28,travel,1
user_194,2010-10-28,shop,2
user_194,2010-11-27,food,1
user_194,2010-11-27,gym,1
user_194,2010-11-27,travel,3
user_194,2010-11-27,shop,1
user_195,2010-01-01,food,1
user_195,2010-01-01,shop,4
user_195,2010-01-31,gym,1
user_195,2010-01-31,travel,2
user_195,2010-01-31,shop,1
user_195,2010-03-02,food,1
user_195,2010-03-02,gym,2
user_195,2010-03-02,travel,1
user_195,2010-03-02,shop,1
user_195,2010-04-01,food,2
user_195,2010-04-01,travel,2
user_195,2010-04-01,shop,2
user_195,2010-05-01,food,1
user_195,2010-05-01,gym,1
user_195,2010-05-01,travel,1
user_195,2010-05-01,shop,2
user_195,2010-05-31,food,4
user_195,2010-05-31,gym,2
user_195,2010-05-31,travel,2
user_195,2010-05-31,shop,1
user_195,2010-06-30,food,1
user_195,2010-06-30,gym,1
user_195,2010-06-30,travel,1
user_195,2010-06-30,shop,2
user_195,2010-07-30,food,1
user_195,2010-07-30,gym,5
user_195,2010-07-30,travel,1
user_195,2010-08-29,gym,1
user_195,2010-08-29,travel,1
user_195,2010-08-29,shop,1
user_195,2010-09-28,food,2
user_195,2010-09-28,gym,1
user_195,2010-09-28,travel,1
user_195,2010-09-28,shop,1
user_195,2010-10-28,food,2
user_195,2010-10-28,gym,1
user_195,2010-10-28,travel,1
user_195,2010-10-28,shop,3
user_195,2010-11-27,food,2
user_195,2010-11-27,travel,1
user_195,2010-11-27,shop,2
user_196,2010-01-01,travel,5
user_196,2010-01-01,shop,2
user_196,2010-01-31,food,4
user_196,2010-01-31,gym,1
user_196,2010-01-31,shop,3
user_196,2010-03-02,food,1
user_196,2010-03-02,gym,2
user_196,2010-03-02,travel,2
user_196,2010-04-01,gym,1
user_196,2010-04-01,travel,4
user_196,2010-04-01,shop,2
user_196,2010-05-01,food,3
user_196,2010-05-01,travel,3
user_196,2010-05-01,shop,2
user_196,2010-05-31,food,1
user_196,2010-05-31,gym,2
user_196,2010-05-31,travel,1
user_196,2010-06-30,food,2
user_196,2010-06-30,gym,5
user_196,2010-06-30,travel,3
user_196,2010-07-30,food,2
user_196,2010-07-30,travel,3
user_196,2010-07-30,shop,3
user_196,2010-08-29,food,1
user_196,2010-08-29,gym,3
